2	1	1
111113	1	1
184335	1	1
195446	1	1
206557	1	1
1	2	1
55558	2	1
111113	2	1
195446	2	1
206557	2	1
8033	3	1
13262	3	1
18870	3	1
18881	3	1
18894	3	1
18905	3	1
28396	3	1
31226	3	1
41114	3	1
42225	3	1
42282	3	1
43336	3	1
44488	3	1
46719	3	1
47659	3	1
79795	3	1
90165	3	1
149548	3	1
161653	3	1
161915	3	1
167376	3	1
167640	3	1
173045	3	1
184250	3	1
188745	3	1
189448	3	1
192351	3	1
192748	3	1
204264	3	1
204558	3	1
206557	3	1
218025	3	1
228779	3	1
233602	3	1
233604	3	1
249427	3	1
1115	4	1
13693	4	1
13782	4	1
14671	4	1
18892	4	1
22128	4	1
23238	4	1
34448	4	1
39693	4	1
54892	4	1
83336	4	1
85558	4	1
92560	4	1
111560	4	1
113338	4	1
116061	4	1
119310	4	1
136558	4	1
137490	4	1
164682	4	1
177955	4	1
180146	4	1
181248	4	1
182366	4	1
184201	4	1
185114	4	1
185225	4	1
189562	4	1
190891	4	1
191225	4	1
191669	4	1
192351	4	1
195198	4	1
198781	4	1
200765	4	1
200960	4	1
201624	4	1
214782	4	1
221002	4	1
223224	4	1
223447	4	1
224459	4	1
225335	4	1
231314	4	1
234447	4	1
234558	4	1
238021	4	1
246923	4	1
250902	4	1
251037	4	1
251622	4	1
255817	4	1
256592	4	1
258779	4	1
261001	4	1
116	5	1
95559	5	1
95670	5	1
95781	5	1
251669	5	1
76603	6	1
183231	6	1
183232	6	1
232436	6	1
244991	6	1
3321	7	1
50148	7	1
217588	7	1
253799	7	1
253801	7	1
260989	7	1
9	8	1
11606	8	1
25347	8	1
25348	8	1
48668	8	1
261012	8	1
261013	8	1
8	9	1
11606	9	1
25347	9	1
25348	9	1
72541	9	1
72542	9	1
110736	9	1
206197	9	1
223081	9	1
228863	9	1
249721	9	1
259300	9	1
261013	9	1
11606	10	1
30633	10	1
255304	10	1
261012	10	1
261013	10	1
12	11	1
26497	11	1
223740	11	1
232857	11	1
261183	11	1
11	12	1
183896	12	1
197059	12	1
210925	12	1
257236	12	1
258535	12	1
261183	12	1
14	13	1
15	13	1
2669	13	1
2670	13	1
14165	13	1
252937	13	1
261411	13	1
13	14	1
15	14	1
2669	14	1
2670	14	1
61777	14	1
261411	14	1
13	15	1
14	15	1
2669	15	1
2670	15	1
91542	15	1
252937	15	1
252938	15	1
261411	15	1
229556	16	1
231079	16	1
261592	16	1
261593	16	1
261595	16	1
5638	17	1
67817	17	1
80649	17	1
89038	17	1
89049	17	1
89060	17	1
89071	17	1
89082	17	1
106704	17	1
137202	17	1
190277	17	1
226802	17	1
232436	17	1
246133	18	1
246134	18	1
251210	18	1
251212	18	1
261822	18	1
45381	19	1
72755	19	1
125884	19	1
174304	19	1
223897	19	1
235138	19	1
249622	19	1
3141	20	1
32346	20	1
193663	20	1
197999	20	1
211267	20	1
224315	20	1
60270	21	1
202688	21	1
211267	21	1
224315	21	1
256399	21	1
48624	22	1
116460	22	1
161149	22	1
184683	22	1
224315	22	1
224413	23	1
244123	23	1
57261	24	1
224413	24	1
7984	25	1
18642	25	1
18643	25	1
18644	25	1
18645	25	1
18646	25	1
88479	25	1
224487	25	1
236927	25	1
19591	26	1
19592	26	1
28635	26	1
224732	26	1
253677	26	1
13062	27	1
110114	27	1
224804	27	1
39	28	1
39482	28	1
39493	28	1
202270	28	1
232514	28	1
232525	28	1
30	29	1
4313	29	1
34337	29	1
125783	29	1
195447	29	1
224804	29	1
261225	29	1
29	30	1
8559	30	1
208392	30	1
224804	30	1
261225	30	1
75748	31	1
185986	31	1
204335	31	1
205446	31	1
225076	31	1
60938	32	1
152782	32	1
180876	32	1
225106	32	1
236057	32	1
19635	33	1
62971	33	1
99425	33	1
180876	33	1
225106	33	1
204834	34	1
209754	34	1
210082	34	1
210083	34	1
225159	34	1
234429	34	1
37	35	1
22823	35	1
22824	35	1
53127	35	1
171377	35	1
186386	35	1
207943	35	1
225776	35	1
238115	35	1
29375	36	1
53127	36	1
186389	36	1
207943	36	1
225776	36	1
35	37	1
53127	37	1
177035	37	1
186389	37	1
207943	37	1
225776	37	1
238115	37	1
1181	38	1
43416	38	1
225944	38	1
225945	38	1
225946	38	1
28	39	1
50	39	1
860	39	1
871	39	1
39482	39	1
89093	39	1
165159	39	1
209092	39	1
232514	39	1
41	40	1
42	40	1
3875	40	1
17872	40	1
17873	40	1
21896	40	1
226332	40	1
226334	40	1
251812	40	1
40	41	1
42	41	1
3874	41	1
3875	41	1
16109	41	1
21896	41	1
36465	41	1
36466	41	1
36467	41	1
100043	41	1
142071	41	1
142531	41	1
226334	41	1
251771	41	1
251812	41	1
40	42	1
41	42	1
3873	42	1
3874	42	1
3875	42	1
21896	42	1
36466	42	1
36467	42	1
162592	42	1
171120	42	1
226334	42	1
251812	42	1
45	43	1
5253	43	1
8194	43	1
227828	43	1
5253	44	1
5254	44	1
186592	44	1
227828	44	1
234728	44	1
43	45	1
5253	45	1
8194	45	1
227828	45	1
47	46	1
194842	46	1
209624	46	1
219475	46	1
228215	46	1
46	47	1
207080	47	1
209624	47	1
219475	47	1
228215	47	1
17396	48	1
180529	48	1
209282	48	1
222307	48	1
229296	48	1
232159	48	1
47495	49	1
47496	49	1
47497	49	1
181591	49	1
202096	49	1
229296	49	1
39	50	1
860	50	1
871	50	1
39482	50	1
57293	50	1
89093	50	1
95110	50	1
164471	50	1
164482	50	1
165159	50	1
201095	50	1
209092	50	1
209115	50	1
209126	50	1
232514	50	1
45781	51	1
186311	51	1
231497	51	1
242002	51	1
259224	51	1
27047	52	1
198804	52	1
203202	52	1
231497	52	1
248891	52	1
259668	52	1
54	53	1
56	53	1
231141	53	1
231815	53	1
233140	53	1
233141	53	1
53	54	1
56	54	1
152327	54	1
155934	54	1
231141	54	1
231815	54	1
233140	54	1
233141	54	1
48313	55	1
48314	55	1
48316	55	1
48317	55	1
48318	55	1
231815	55	1
53	56	1
54	56	1
47139	56	1
47140	56	1
47141	56	1
152328	56	1
155934	56	1
155935	56	1
164544	56	1
231815	56	1
122505	57	1
212105	57	1
228131	57	1
232133	57	1
232134	57	1
30079	58	1
30080	58	1
84658	58	1
124949	58	1
228131	58	1
232134	58	1
6729	59	1
40642	59	1
45813	59	1
60370	59	1
107102	59	1
126150	59	1
135966	59	1
141098	59	1
163240	59	1
165236	59	1
232260	59	1
249706	59	1
1834	60	1
1835	60	1
1836	60	1
42027	60	1
52843	60	1
163654	60	1
232982	60	1
241229	60	1
259278	60	1
7782	61	1
23505	61	1
62349	61	1
62360	61	1
182792	61	1
232614	61	1
1166	62	1
31855	62	1
62792	62	1
175880	62	1
180274	62	1
201142	62	1
201144	62	1
204909	62	1
232982	62	1
200548	63	1
203433	63	1
224731	63	1
233099	63	1
233100	63	1
42228	64	1
46791	64	1
203433	64	1
224728	64	1
224731	64	1
233099	64	1
66	65	1
67	65	1
68	65	1
5442	65	1
8444	65	1
41442	65	1
62322	65	1
167769	65	1
233255	65	1
65	66	1
67	66	1
68	66	1
69	66	1
5442	66	1
5443	66	1
25063	66	1
41442	66	1
55347	66	1
62322	66	1
233255	66	1
65	67	1
66	67	1
68	67	1
5442	67	1
62322	67	1
233255	67	1
65	68	1
66	68	1
67	68	1
5442	68	1
5443	68	1
233255	68	1
66	69	1
5442	69	1
5443	69	1
41442	69	1
55347	69	1
106923	69	1
233255	69	1
71	70	1
73	70	1
8676	70	1
53297	70	1
53298	70	1
211096	70	1
233426	70	1
70	71	1
8676	71	1
180595	71	1
185268	71	1
226717	71	1
233426	71	1
83	72	1
93137	72	1
103659	72	1
107559	72	1
107570	72	1
232614	72	1
70	73	1
41326	73	1
233426	73	1
255598	73	1
34898	74	1
34899	74	1
34900	74	1
34901	74	1
34902	74	1
46164	74	1
46165	74	1
63577	74	1
233426	74	1
1130	75	1
122089	75	1
200411	75	1
233893	75	1
233894	75	1
252078	75	1
41434	76	1
67309	76	1
93694	76	1
183382	76	1
200411	76	1
233890	76	1
233893	76	1
233894	76	1
1355	77	1
1376	77	1
25827	77	1
25849	77	1
233963	77	1
256786	77	1
27048	78	1
186629	78	1
200478	78	1
203866	78	1
234586	78	1
180254	79	1
187285	79	1
190013	79	1
204389	79	1
235207	79	1
204389	80	1
204390	80	1
222037	80	1
235206	80	1
235207	80	1
82	81	1
84	81	1
85	81	1
86	81	1
21738	81	1
32030	81	1
32031	81	1
40179	81	1
40180	81	1
65755	81	1
68467	81	1
71975	81	1
78495	81	1
235829	81	1
81	82	1
84	82	1
85	82	1
86	82	1
233	82	1
21738	82	1
32030	82	1
32031	82	1
32032	82	1
40178	82	1
40180	82	1
40183	82	1
49566	82	1
68467	82	1
78495	82	1
96035	82	1
96036	82	1
129222	82	1
235829	82	1
72	83	1
55237	83	1
93159	83	1
107559	83	1
107570	83	1
232614	83	1
81	84	1
82	84	1
85	84	1
86	84	1
129222	84	1
235829	84	1
81	85	1
82	85	1
84	85	1
86	85	1
235829	85	1
81	86	1
82	86	1
84	86	1
85	86	1
235829	86	1
14134	87	1
14135	87	1
14136	87	1
14137	87	1
38701	87	1
38843	87	1
122451	87	1
132396	87	1
168485	87	1
235838	87	1
261046	87	1
24411	88	1
24412	88	1
24413	88	1
24414	88	1
104067	88	1
212063	88	1
235838	88	1
39470	89	1
39472	89	1
39473	89	1
196553	89	1
204933	89	1
235838	89	1
8520	90	1
203588	90	1
206790	90	1
221926	90	1
230505	90	1
235838	90	1
13540	91	1
27050	91	1
27051	91	1
49326	91	1
96359	91	1
236109	91	1
38026	92	1
38028	92	1
38029	92	1
229296	92	1
236109	92	1
35584	93	1
68304	93	1
72404	93	1
99436	93	1
192186	93	1
236109	93	1
172	94	1
8204	94	1
8215	94	1
8227	94	1
232614	94	1
234003	94	1
42187	95	1
42188	95	1
42189	95	1
190037	95	1
236868	95	1
48844	96	1
173704	96	1
192071	96	1
205416	96	1
237132	96	1
196445	97	1
197541	97	1
197542	97	1
197543	97	1
197544	97	1
237132	97	1
40999	98	1
95183	98	1
212512	98	1
237562	98	1
237563	98	1
237564	98	1
243416	98	1
100	99	1
5444	99	1
6811	99	1
6812	99	1
140955	99	1
140956	99	1
201227	99	1
237674	99	1
239293	99	1
99	100	1
5444	100	1
190173	100	1
208174	100	1
237674	100	1
239761	100	1
39474	101	1
39475	101	1
39476	101	1
237845	101	1
237846	101	1
7373	102	1
36650	102	1
102228	102	1
136529	102	1
235765	102	1
237918	102	1
237919	102	1
237920	102	1
237921	102	1
237922	102	1
258990	102	1
106	103	1
107	103	1
7010	103	1
7011	103	1
54102	103	1
139093	103	1
238519	103	1
238520	103	1
238521	103	1
238522	103	1
5925	104	1
15943	104	1
15945	104	1
150337	104	1
238521	104	1
12361	105	1
12372	105	1
12383	105	1
12394	105	1
45738	105	1
47548	105	1
92881	105	1
183748	105	1
190655	105	1
222592	105	1
233058	105	1
103	106	1
107	106	1
7010	106	1
7011	106	1
15943	106	1
15946	106	1
238519	106	1
238520	106	1
238521	106	1
103	107	1
106	107	1
7010	107	1
7011	107	1
238521	107	1
197818	108	1
197906	108	1
226262	108	1
238538	108	1
257060	108	1
207388	109	1
212439	109	1
212440	109	1
228844	109	1
239738	109	1
111	110	1
112	110	1
113	110	1
114	110	1
46988	110	1
53128	110	1
102941	110	1
102942	110	1
102943	110	1
102944	110	1
107971	110	1
128322	110	1
239807	110	1
110	111	1
112	111	1
113	111	1
114	111	1
239807	111	1
110	112	1
111	112	1
113	112	1
114	112	1
239807	112	1
110	113	1
111	113	1
112	113	1
114	113	1
239807	113	1
110	114	1
111	114	1
112	114	1
113	114	1
4518	114	1
239807	114	1
3325	115	1
236574	115	1
237436	115	1
240563	115	1
240564	115	1
5	116	1
180470	116	1
180481	116	1
180492	116	1
180503	116	1
180514	116	1
251669	116	1
12372	117	1
12383	117	1
12394	117	1
45727	117	1
47560	117	1
50171	117	1
62371	117	1
105514	117	1
105525	117	1
114481	117	1
214803	117	1
222592	117	1
233058	117	1
243058	117	1
56007	118	1
56008	118	1
202672	118	1
231944	118	1
240564	118	1
241052	118	1
17133	119	1
18615	119	1
36996	119	1
46234	119	1
240653	119	1
18615	120	1
34426	120	1
49904	120	1
49915	120	1
240653	120	1
18615	121	1
42769	121	1
240653	121	1
61914	122	1
76904	122	1
240908	122	1
15598	123	1
15599	123	1
15600	123	1
215045	123	1
225868	123	1
241591	123	1
126	124	1
16743	124	1
19057	124	1
129149	124	1
172254	124	1
214249	124	1
241685	124	1
15633	125	1
39465	125	1
81028	125	1
131194	125	1
167340	125	1
213159	125	1
226086	125	1
241685	125	1
250324	125	1
124	126	1
21649	126	1
28918	126	1
83333	126	1
83536	126	1
232743	126	1
241685	126	1
242599	126	1
7891	127	1
23415	127	1
23417	127	1
150992	127	1
187147	127	1
241685	127	1
12394	128	1
45727	128	1
162115	128	1
192036	128	1
222592	128	1
233058	128	1
16742	129	1
16743	129	1
100770	129	1
201805	129	1
241685	129	1
51359	130	1
51361	130	1
51362	130	1
234521	130	1
242475	130	1
21303	131	1
21305	131	1
21306	131	1
21307	131	1
242475	131	1
21303	132	1
21305	132	1
21306	132	1
21307	132	1
48947	132	1
242475	132	1
11278	133	1
46059	133	1
46061	133	1
51890	133	1
51891	133	1
65513	133	1
73755	133	1
76467	133	1
126316	133	1
242475	133	1
244605	133	1
135	134	1
14261	134	1
23232	134	1
26498	134	1
26499	134	1
242596	134	1
242598	134	1
134	135	1
35634	135	1
58232	135	1
58233	135	1
93244	135	1
242596	135	1
242598	135	1
24720	136	1
24721	136	1
24722	136	1
24723	136	1
24724	136	1
68252	136	1
243009	136	1
50334	137	1
50335	137	1
50336	137	1
243188	137	1